Year,Month,Stocks,Bonds,Cash
1926,07,3.1100000000000003,0.2963,0.22
1926,08,2.89,0.1621,0.25
1926,09,0.61,0.2167,0.23
1926,10,-2.95,0.2054,0.32
1926,11,2.85,0.3175,0.31
1926,12,2.9000000000000004,0.3044,0.28
1927,01,0.2,0.3515,0.25
1927,02,4.43,0.1756,0.26
1927,03,0.44,0.2488,0.3
1927,04,0.72,0.1632,0.25
1927,05,5.75,0.2044,0.3
1927,06,-2.12,0.267,0.26
1927,07,7.56,0.1625,0.3
1927,08,2.27,0.2001,0.28
1927,09,4.9799999999999995,0.2986,0.21
1927,10,-4.04,0.2756,0.25
1927,11,6.7299999999999995,0.2048,0.21
1927,12,2.31,0.2853,0.22
1928,01,-0.31999999999999995,0.3334,0.25
1928,02,-1.3599999999999999,0.1581,0.33
1928,03,9.079999999999998,0.3326,0.29
1928,04,4.47,0.3091,0.22
1928,05,1.84,0.231,0.32
1928,06,-4.590000000000001,0.1906,0.31
1928,07,0.95,0.3657,0.32
1928,08,7.010000000000001,0.2302,0.32
1928,09,3.14,0.1769,0.27
1928,10,1.72,0.1778,0.41
1928,11,12.200000000000001,0.3417,0.38
1928,12,0.46,0.2885,0.06
1929,01,5.0,0.3329,0.34
1929,02,0.019999999999999962,0.316,0.36
1929,03,-0.51,0.2737,0.34
1929,04,1.83,0.3691,0.36
1929,05,-5.9399999999999995,0.2393,0.44
1929,06,10.219999999999999,0.2772,0.52
1929,07,4.8100000000000005,0.3378,0.33
1929,08,8.540000000000001,0.2917,0.4
1929,09,-5.1000000000000005,0.3448,0.35
1929,10,-19.61,0.2827,0.46
1929,11,-12.5,0.3105,0.37
1929,12,1.65,0.1667,0.37
1930,01,5.75,0.2064,0.14
1930,02,2.8,0.2198,0.3
1930,03,7.4399999999999995,0.1741,0.35
1930,04,-1.8399999999999999,0.2075,0.21
1930,05,-1.4,0.1787,0.26
1930,06,-15.809999999999999,0.2174,0.27
1930,07,4.32,0.2955,0.2
1930,08,0.39,0.2363,0.09
1930,09,-12.59,0.2375,0.22
1930,10,-8.69,0.2024,0.09
1930,11,-2.91,0.215,0.13
1930,12,-7.720000000000001,0.3612,0.14
1931,01,6.4,0.2982,0.15
1931,02,10.92,0.2897,0.04
1931,03,-6.22,0.194,0.13
1931,04,-9.92,0.3159,0.08
1931,05,-13.2,0.1923,0.09
1931,06,14.01,0.2395,0.08
1931,07,-6.57,0.3727,0.06
1931,08,0.43000000000000005,0.2964,0.03
1931,09,-28.709999999999997,0.2783,0.03
1931,10,8.09,0.3061,0.1
1931,11,-8.97,0.3407,0.17
1931,12,-13.4,0.3261,0.12
1932,01,-1.34,0.2067,0.23
1932,02,5.680000000000001,0.1637,0.23
1932,03,-11.14,0.2255,0.16
1932,04,-17.830000000000002,0.2151,0.11
1932,05,-20.450000000000003,0.2027,0.06
1932,06,-0.75,0.3625,0.02
1932,07,33.63,0.348,0.02
1932,08,37.15,0.2254,0.03
1932,09,-2.91,0.2998,0.03
1932,10,-13.13,0.243,0.02
1932,11,-5.86,0.3563,0.02
1932,12,4.43,0.2568,0.01
1933,01,1.25,0.2145,0.01
1933,02,-15.319999999999999,0.2105,-0.03
1933,03,3.1,0.2792,0.04
1933,04,38.910000000000004,0.214,0.1
1933,05,21.47,0.2843,0.04
1933,06,13.12,0.3527,0.02
1933,07,-9.620000000000001,0.2439,0.02
1933,08,12.069999999999999,0.2046,0.03
1933,09,-10.63,0.3745,0.02
1933,10,-8.35,0.2679,0.01
1933,11,9.99,0.1765,0.02
1933,12,1.84,0.167,0.02
1934,01,12.65,0.1806,0.05
1934,02,-2.4899999999999998,0.2937,0.02
1934,03,0.11,0.3296,0.02
1934,04,-1.78,0.2488,0.01
1934,05,-7.25,0.1705,0.01
1934,06,2.7199999999999998,0.24,0.01
1934,07,-10.93,0.3742,0.01
1934,08,5.59,0.2722,0.01
1934,09,-0.22999999999999998,0.3687,0.01
1934,10,-1.65,0.3446,0.01
1934,11,8.34,0.1592,0.01
1934,12,0.37,0.314,0.01
1935,01,-3.45,0.3055,0.01
1935,02,-1.94,0.2739,0.02
1935,03,-3.7,0.2149,0.01
1935,04,9.07,0.2966,0.01
1935,05,3.4699999999999998,0.181,0.01
1935,06,5.9399999999999995,0.2516,0.01
1935,07,7.55,0.2557,0.01
1935,08,2.6599999999999997,0.3649,0.01
1935,09,2.63,0.3479,0.01
1935,10,7.04,0.2142,0.01
1935,11,4.89,0.266,0.02
1935,12,4.56,0.1957,0.01
1936,01,6.8999999999999995,0.3559,0.01
1936,02,2.5,0.3467,0.01
1936,03,0.98,0.2218,0.02
1936,04,-8.120000000000001,0.2962,0.02
1936,05,5.21,0.2896,0.02
1936,06,2.4299999999999997,0.19,0.03
1936,07,6.6899999999999995,0.3231,0.01
1936,08,1.01,0.2744,0.02
1936,09,0.98,0.3267,0.01
1936,10,7.119999999999999,0.2725,0.02
1936,11,3.2699999999999996,0.1568,0.01
1936,12,0.2,0.2274,0.0
1937,01,3.36,0.1609,0.01
1937,02,1.1,0.3595,0.02
1937,03,-0.25,0.3485,0.01
1937,04,-7.33,0.3382,0.03
1937,05,-0.77,0.2238,0.06
1937,06,-4.2,0.1693,0.03
1937,07,8.94,0.3484,0.03
1937,08,-4.86,0.3634,0.02
1937,09,-13.58,0.1754,0.04
1937,10,-9.57,0.2628,0.02
1937,11,-8.31,0.1718,0.02
1937,12,-4.29,0.3227,0.0
1938,01,0.48,0.3239,0.0
1938,02,5.85,0.1847,0.0
1938,03,-23.92,0.2604,-0.01
1938,04,14.49,0.2767,0.01
1938,05,-3.86,0.2145,0.0
1938,06,23.89,0.3471,0.0
1938,07,7.32,0.2491,-0.01
1938,08,-2.68,0.2029,0.0
1938,09,0.85,0.2744,0.02
1938,10,7.81,0.316,0.01
1938,11,-1.8,0.2006,-0.06
1938,12,4.16,0.2247,0.0
1939,01,-5.9799999999999995,0.3739,-0.01
1939,02,3.5199999999999996,0.2986,0.01
1939,03,-12.04,0.2523,-0.01
1939,04,-0.18,0.2697,0.0
1939,05,6.819999999999999,0.1831,0.01
1939,06,-5.32,0.2057,0.01
1939,07,10.22,0.2305,0.0
1939,08,-6.6899999999999995,0.2851,-0.01
1939,09,16.900000000000002,0.2069,0.01
1939,10,-0.53,0.2047,0.0
1939,11,-3.65,0.1722,0.0
1939,12,2.93,0.2945,0.0
1940,01,-2.41,0.2067,0.0
1940,02,1.44,0.3544,0.0
1940,03,2.05,0.3444,0.0
1940,04,0.22,0.1721,0.0
1940,05,-22.02,0.2086,-0.02
1940,06,6.69,0.3027,0.0
1940,07,3.1799999999999997,0.2034,0.01
1940,08,2.2,0.1856,-0.01
1940,09,2.39,0.3609,0.0
1940,10,3.03,0.2813,0.0
1940,11,-1.65,0.2599,0.0
1940,12,0.69,0.328,0.0
1941,01,-4.1899999999999995,0.333,-0.01
1941,02,-1.44,0.1982,-0.01
1941,03,0.85,0.1778,0.01
1941,04,-5.47,0.2508,-0.01
1941,05,1.37,0.2491,0.0
1941,06,5.83,0.2586,0.0
1941,07,5.9,0.3158,0.03
1941,08,-0.16,0.3037,0.01
1941,09,-0.87,0.3715,0.01
1941,10,-5.26,0.1782,0.0
1941,11,-1.95,0.2446,0.0
1941,12,-4.87,0.2307,0.01
1942,01,0.81,0.3448,0.02
1942,02,-2.45,0.211,0.01
1942,03,-6.59,0.1982,0.01
1942,04,-4.36,0.2546,0.01
1942,05,5.99,0.2488,0.03
1942,06,2.7,0.2175,0.02
1942,07,3.5399999999999996,0.2112,0.03
1942,08,1.83,0.3582,0.03
1942,09,2.65,0.2534,0.03
1942,10,6.8500000000000005,0.3447,0.03
1942,11,0.16,0.2768,0.03
1942,12,5.17,0.1677,0.03
1943,01,7.16,0.3748,0.03
1943,02,6.19,0.3392,0.03
1943,03,6.0600000000000005,0.3682,0.03
1943,04,0.8400000000000001,0.3589,0.03
1943,05,5.77,0.342,0.02
1943,06,1.85,0.193,0.03
1943,07,-4.75,0.2627,0.03
1943,08,1.33,0.2033,0.03
1943,09,2.4299999999999997,0.2442,0.03
1943,10,-1.1199999999999999,0.1695,0.03
1943,11,-5.8999999999999995,0.2394,0.03
1943,12,6.4,0.3718,0.03
1944,01,1.77,0.2146,0.03
1944,02,0.4,0.3279,0.03
1944,03,2.48,0.256,0.02
1944,04,-1.66,0.249,0.03
1944,05,5.11,0.3657,0.03
1944,06,5.54,0.374,0.03
1944,07,-1.46,0.278,0.03
1944,08,1.59,0.3135,0.03
1944,09,0.04,0.1905,0.02
1944,10,0.19,0.2214,0.03
1944,11,1.74,0.3682,0.03
1944,12,4.06,0.2831,0.02
1945,01,2.0399999999999996,0.275,0.03
1945,02,6.25,0.32,0.02
1945,03,-3.89,0.1691,0.02
1945,04,7.83,0.2842,0.03
1945,05,1.77,0.2665,0.03
1945,06,0.41000000000000003,0.3428,0.02
1945,07,-2.14,0.191,0.03
1945,08,6.25,0.3664,0.03
1945,09,4.8,0.1742,0.03
1945,10,3.92,0.1972,0.03
1945,11,5.42,0.2866,0.02
1945,12,1.22,0.3041,0.03
1946,01,6.2700000000000005,0.208,0.03
1946,02,-5.81,0.1828,0.03
1946,03,5.91,0.351,0.03
1946,04,4.260000000000001,0.2104,0.03
1946,05,3.9699999999999998,0.2865,0.03
1946,06,-3.8600000000000003,0.2919,0.03
1946,07,-2.66,0.2482,0.03
1946,08,-6.43,0.2841,0.03
1946,09,-10.15,0.2708,0.03
1946,10,-1.41,0.3607,0.03
1946,11,0.009999999999999998,0.2013,0.03
1946,12,5.0,0.313,0.03
1947,01,1.28,0.2088,0.03
1947,02,-1.06,0.2431,0.03
1947,03,-1.65,0.3033,0.03
1947,04,-4.77,0.2222,0.03
1947,05,-0.9299999999999999,0.2257,0.03
1947,06,5.33,0.3208,0.03
1947,07,4.16,0.1725,0.03
1947,08,-1.71,0.2567,0.03
1947,09,-0.48000000000000004,0.3747,0.06
1947,10,2.5300000000000002,0.3741,0.06
1947,11,-1.93,0.1727,0.06
1947,12,3.09,0.2032,0.08
1948,01,-3.8600000000000003,0.2146,0.07
1948,02,-4.31,0.3604,0.07
1948,03,8.2,0.349,0.09
1948,04,3.73,0.3486,0.08
1948,05,7.4,0.2373,0.08
1948,06,-0.020000000000000004,0.1911,0.09
1948,07,-5.0,0.3387,0.08
1948,08,0.32999999999999996,0.3103,0.09
1948,09,-2.95,0.2902,0.04
1948,10,6.0,0.3722,0.04
1948,11,-9.3,0.2995,0.04
1948,12,3.3,0.1584,0.04
1949,01,0.33,0.3351,0.1
1949,02,-2.8400000000000003,0.222,0.09
1949,03,4.1499999999999995,0.3015,0.1
1949,04,-1.78,0.3617,0.09
1949,05,-2.88,0.186,0.1
1949,06,0.2,0.1819,0.1
1949,07,5.63,0.18,0.09
1949,08,2.6799999999999997,0.2775,0.09
1949,09,3.1799999999999997,0.2161,0.09
1949,10,3.23,0.2887,0.09
1949,11,1.8900000000000001,0.3133,0.08
1949,12,5.2299999999999995,0.2011,0.09
1950,01,1.79,0.2951,0.09
1950,02,1.57,0.2143,0.09
1950,03,1.36,0.2633,0.1
1950,04,4.03,0.3543,0.09
1950,05,4.42,0.3414,0.1
1950,06,-5.86,0.1768,0.1
1950,07,1.4700000000000002,0.2491,0.1
1950,08,4.96,0.2171,0.1
1950,09,4.92,0.1574,0.1
